work_year,experience_level,employment_type,job_title,salary_in_usd,company_location,company_size
2023,0,0,2,38631,1,2
2023,0,0,2,105000,2,2
2023,0,0,2,70000,2,2
2023,2,0,9,163196,2,2
2023,2,0,9,145885,2,2
2023,0,0,11,217000,2,2
2023,0,0,11,185000,2,2
2023,0,0,4,202800,2,0
2023,0,0,4,104300,2,0
2023,0,0,4,145000,2,2
2023,0,0,4,65000,2,2
2023,0,0,11,165000,2,2
2023,0,0,11,132300,2,2
2023,0,0,11,179170,2,2
2023,0,0,11,94300,2,2
2023,0,0,7,152500,2,2
2023,0,0,7,116450,2,2
2023,0,0,11,247300,2,2
2023,0,0,11,133800,2,2
2023,0,0,6,203000,2,2
2023,0,0,6,133000,2,2
2023,2,0,18,220000,2,0
2022,2,0,9,56536,10,1
2023,0,0,2,150000,2,2
2023,0,0,2,120000,2,2
2023,0,0,7,289800,2,2
2023,0,0,7,214000,2,2
2023,0,0,7,179820,2,2
2023,0,0,7,143860,2,2
2023,0,0,9,283200,2,2
2023,0,0,9,188800,2,2
2023,0,0,7,289800,2,2
2023,0,0,7,214200,2,2
2023,0,0,11,185900,2,2
2023,0,0,11,129300,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,1,0,19,155000,2,2
2023,1,0,19,140000,2,2
2023,0,0,11,161800,2,2
2023,0,0,11,141600,2,2
2023,0,0,9,342300,2,0
2023,0,0,9,176100,2,0
2023,1,0,11,100000,2,2
2023,1,0,11,70000,2,2
2023,2,0,11,85000,2,2
2023,2,0,11,65000,2,2
2023,0,0,2,138784,2,2
2023,0,0,2,83270,2,2
2023,2,0,4,75000,2,2
2023,2,0,4,70000,2,2
2023,0,0,4,204500,2,2
2023,0,0,4,138900,2,2
2023,0,0,9,318300,2,2
2023,0,0,9,212200,2,2
2023,0,0,11,95000,2,2
2023,0,0,11,75000,2,2
2023,0,0,2,195000,2,2
2023,0,0,2,160000,2,2
2023,0,0,7,230000,2,2
2023,0,0,7,143200,2,2
2023,1,0,11,100000,2,2
2023,1,0,11,70000,2,2
2023,1,0,20,105000,2,0
2023,1,0,21,20670,7,0
2023,1,0,4,46178,5,2
2023,1,0,4,42533,5,2
2023,0,0,11,145000,2,2
2023,0,0,11,115000,2,2
2023,0,0,4,168400,2,2
2023,0,0,4,105200,2,2
2023,0,0,3,309400,2,0
2023,0,0,3,159100,2,0
2023,0,0,9,190000,2,2
2023,0,0,9,150000,2,2
2023,1,0,11,162500,2,2
2023,1,0,11,130000,2,2
2023,0,0,7,150000,2,2
2023,0,0,7,120000,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,120000,2,2
2023,0,0,3,222200,2,0
2023,0,0,3,136000,2,0
2023,0,0,4,54685,11,2
2023,0,0,4,42533,11,2
2023,0,0,11,241000,2,2
2023,0,0,11,155000,2,2
2023,0,0,11,220000,2,2
2023,0,0,11,190000,2,2
2023,1,0,2,66837,5,2
2023,1,0,2,54685,5,2
2020,3,0,22,15000,3,2
2023,1,0,23,85066,5,2
2023,1,0,23,57723,5,2
2023,2,0,4,85000,2,2
2023,2,0,4,75000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,140000,2,2
2023,1,0,9,300000,2,2
2023,1,0,9,250000,2,2
2023,0,0,2,228000,2,2
2023,0,0,2,186000,2,2
2023,0,0,2,190000,2,2
2023,0,0,2,170000,2,2
2023,1,0,6,230000,2,2
2023,1,0,6,200000,2,2
2023,0,0,15,180000,2,2
2023,0,0,15,115000,2,2
2023,0,0,15,200000,2,2
2023,0,0,15,115000,2,2
2023,0,0,24,53654,12,1
2023,3,0,11,220000,2,2
2023,3,0,11,205000,2,2
2023,1,0,11,180000,2,2
2023,1,0,11,130000,2,2
2023,0,0,11,200000,2,2
2023,0,0,11,150000,2,2
2023,0,0,12,215000,2,2
2023,0,0,12,170000,2,2
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,0,0,2,224000,3,2
2023,0,0,2,176000,3,2
2023,0,0,4,120000,2,2
2023,0,0,4,75000,2,2
2023,2,0,11,17022,7,0
2023,0,0,21,68318,13,2
2023,1,0,17,75020,13,2
2023,0,0,4,140000,2,2
2023,0,0,4,120000,2,2
2023,0,0,11,128000,2,2
2023,0,0,11,81500,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,115000,2,2
2023,0,0,11,185000,2,2
2023,0,0,11,140000,2,2
2023,3,0,25,329500,2,2
2023,3,0,25,269600,2,2
2023,0,0,13,100000,2,2
2023,0,0,13,80000,2,2
2023,0,0,2,250000,2,2
2023,0,0,2,162500,2,2
2023,1,0,17,200000,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,100000,2,2
2023,3,0,11,145000,2,2
2023,3,0,11,115000,2,2
2023,0,0,2,203500,2,2
2023,0,0,2,152000,2,2
2023,0,0,2,239000,2,0
2023,0,0,2,122900,2,0
2023,0,0,2,237000,2,2
2023,0,0,2,145000,2,2
2023,0,0,26,191765,2,2
2023,0,0,26,134236,2,2
2023,0,0,7,190000,2,2
2023,0,0,7,112000,2,2
2022,0,0,2,88256,5,0
2023,2,0,11,85000,2,2
2023,2,0,11,65000,2,2
2023,0,0,4,135000,2,2
2023,0,0,4,105500,2,2
2023,0,0,6,293000,2,2
2023,0,0,6,185000,2,2
2023,0,0,4,80000,2,2
2023,0,0,4,70000,2,2
2023,0,0,11,220000,2,2
2023,0,0,11,160000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,145000,2,2
2023,0,0,4,200000,2,2
2023,0,0,4,148500,2,2
2023,0,0,2,48289,1,2
2023,0,0,2,38631,1,2
2023,0,0,11,240500,2,0
2023,0,0,11,123700,2,0
2023,0,0,7,152900,2,2
2023,0,0,7,117100,2,2
2023,0,0,7,173000,2,2
2023,0,0,7,113000,2,2
2023,0,0,3,260000,2,0
2023,0,0,3,136000,2,0
2023,3,0,11,175000,2,2
2023,3,0,11,110000,2,2
2023,0,0,3,260000,2,0
2023,0,0,3,136000,2,0
2023,0,0,18,130000,2,2
2023,0,0,18,110000,2,2
2023,0,0,3,205000,2,2
2023,0,0,3,184000,2,2
2023,0,0,4,149500,2,2
2023,0,0,4,127075,2,2
2023,0,0,2,195000,2,2
2023,0,0,2,160000,2,2
2023,0,0,11,219535,2,2
2023,0,0,11,146115,2,2
2023,0,0,2,170000,2,2
2023,0,0,2,135000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,145000,2,2
2023,0,0,2,199000,2,2
2023,0,0,2,162000,2,2
2023,0,0,3,222200,2,0
2023,0,0,3,136000,2,0
2023,3,0,7,221000,2,2
2023,3,0,7,153000,2,2
2023,0,0,4,187000,2,2
2023,0,0,4,128000,2,2
2023,0,0,18,210000,2,2
2023,0,0,18,136000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,100000,2,2
2023,0,0,11,179000,2,2
2023,0,0,11,109000,2,2
2023,0,0,2,245000,2,2
2023,0,0,2,180000,2,2
2023,0,0,4,142000,2,2
2023,0,0,4,75000,2,2
2023,0,0,27,198800,2,2
2023,0,0,27,105200,2,2
2023,0,0,4,125000,2,2
2023,0,0,4,112000,2,2
2023,0,0,2,210000,2,2
2023,0,0,2,155000,2,2
2023,0,0,27,115000,2,2
2023,0,0,27,86000,2,2
2023,0,0,2,165000,2,2
2023,0,0,2,140000,2,2
2023,0,0,4,139000,2,2
2023,0,0,4,106000,2,2
2023,2,0,4,40663,3,0
2022,0,0,17,275000,3,1
2023,0,2,28,50000,14,1
2023,1,0,9,280700,2,2
2023,1,0,9,150450,2,2
2023,2,0,2,51753,3,0
2023,0,0,15,250500,2,2
2023,0,0,15,159500,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,115000,2,2
2023,0,0,4,140000,2,2
2023,0,0,4,120000,2,2
2023,2,0,2,130001,2,2
2023,2,0,2,71907,2,2
2023,1,0,2,93918,2,2
2023,1,0,2,51962,2,2
2023,0,0,4,175000,3,2
2023,0,0,4,135000,3,2
2023,2,0,11,85000,2,2
2023,2,0,11,65000,2,2
2023,0,0,9,257000,2,2
2023,0,0,9,147000,2,2
2023,0,0,11,222000,2,2
2023,0,0,11,175000,2,2
2023,0,0,2,203000,2,2
2023,0,0,2,133200,2,2
2023,2,0,3,213660,2,0
2023,2,0,3,130760,2,0
2023,0,0,11,221000,2,2
2023,0,0,11,147000,2,2
2023,0,0,13,100000,2,2
2023,0,0,13,80000,2,2
2023,0,0,2,185900,2,2
2023,0,0,2,129300,2,2
2023,0,0,2,238000,2,2
2023,0,0,2,156000,2,2
2023,0,0,9,304000,2,2
2023,0,0,9,199000,2,2
2023,1,0,29,48289,1,2
2023,0,0,11,150000,2,2
2023,0,0,11,130000,2,2
2023,0,0,2,140000,2,2
2023,0,0,2,110000,2,2
2023,1,0,4,90000,2,2
2023,1,0,4,75000,2,2
2023,1,0,18,195895,5,2
2023,1,0,18,102772,5,2
2023,0,0,11,240000,2,2
2023,0,0,11,183600,2,2
2023,1,0,30,130000,2,2
2023,1,0,30,80000,2,2
2023,0,0,11,250000,2,2
2023,0,0,11,150000,2,2
2023,0,0,19,160000,2,2
2023,0,0,19,120000,2,2
2023,0,0,9,289076,2,2
2023,0,0,9,202353,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,120000,2,2
2023,0,0,4,155000,2,2
2023,0,0,4,106000,2,2
2023,0,0,11,200000,2,2
2023,0,0,11,160000,2,2
2023,0,0,2,157750,2,2
2023,0,0,2,104650,2,2
2023,1,0,2,180000,2,2
2023,1,0,2,140000,2,2
2023,3,0,2,200000,2,2
2023,3,0,2,145000,2,2
2023,1,0,31,68000,2,0
2023,2,0,32,60000,2,2
2023,0,0,2,48289,1,2
2023,0,0,2,38631,1,2
2023,2,0,11,85000,2,2
2023,2,0,11,65000,2,2
2023,1,0,11,125000,2,2
2023,1,0,11,90000,2,2
2023,0,0,4,105000,2,2
2023,0,0,4,90000,2,2
2023,0,0,7,179820,2,2
2023,0,0,7,143860,2,2
2023,0,0,4,135000,2,2
2023,0,0,4,105500,2,2
2023,2,0,6,155000,2,2
2023,2,0,6,125000,2,2
2023,0,0,9,241000,2,2
2023,0,0,9,181000,2,2
2023,0,0,2,252000,2,2
2023,0,0,2,154000,2,2
2023,3,0,15,180000,2,2
2023,3,0,15,155000,2,2
2023,0,0,2,191765,2,2
2023,0,0,2,134236,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,145000,2,2
2023,0,0,2,237000,2,2
2023,0,0,2,145000,2,2
2023,2,0,6,155000,2,2
2023,2,0,6,125000,2,2
2023,0,0,4,80000,2,2
2023,0,0,4,70000,2,2
2023,0,0,11,146000,2,2
2023,0,0,11,75000,2,2
2023,2,0,4,64200,2,2
2023,2,0,4,56100,2,2
2023,0,0,9,170000,2,2
2023,0,0,9,130000,2,2
2023,0,0,4,208450,2,2
2023,0,0,4,170550,2,2
2023,0,0,9,125000,2,2
2023,0,0,9,100000,2,2
2023,1,0,27,135000,2,2
2023,1,0,27,120000,2,2
2023,0,0,2,200000,2,2
2023,0,0,2,170000,2,2
2023,0,0,2,171250,15,2
2023,0,0,2,113750,15,2
2023,0,0,3,222200,2,0
2023,0,0,3,136000,2,0
2023,0,0,3,260000,2,0
2023,0,0,3,136000,2,0
2023,0,0,4,153600,2,2
2023,0,0,4,100500,2,2
2023,0,0,3,205000,2,2
2023,0,0,3,184000,2,2
2023,0,0,9,115000,3,2
2023,0,0,9,95000,3,2
2023,1,0,4,182500,2,2
2023,1,0,4,121500,2,2
2023,0,0,11,203100,2,2
2023,0,0,11,114500,2,2
2023,1,0,4,72914,5,2
2023,1,0,4,54685,5,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,2,0,11,92700,2,2
2023,2,0,11,61800,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,0,0,2,258000,3,2
2023,0,0,2,190000,3,2
2023,0,0,2,170000,2,2
2023,0,0,2,135000,2,2
2023,1,0,15,167500,2,2
2023,1,0,15,106500,2,2
2023,0,0,2,195000,2,2
2023,0,0,2,160000,2,2
2023,1,0,11,146000,2,2
2023,1,0,11,75000,2,2
2022,2,0,11,59888,9,0
2023,3,0,11,286000,2,2
2023,3,0,11,207000,2,2
2023,0,0,4,100000,2,2
2023,0,0,4,80000,2,2
2023,0,0,11,223250,2,2
2023,0,0,11,178600,2,2
2023,3,0,33,353200,2,2
2023,3,0,33,249300,2,2
2023,1,0,34,230000,2,2
2023,1,0,34,220000,2,2
2023,0,0,2,297300,2,2
2023,0,0,2,198200,2,2
2023,1,0,18,210000,2,2
2023,1,0,18,151800,2,2
2023,0,0,2,200000,2,2
2023,0,0,2,170000,2,2
2023,0,0,2,317070,2,2
2023,0,0,2,170730,2,2
2023,0,0,11,128000,2,2
2023,0,0,11,81500,2,2
2023,2,0,20,21461,1,2
2023,0,0,17,108000,14,2
2023,0,0,17,60000,14,2
2023,1,0,35,134000,2,2
2023,1,0,35,124000,2,2
2023,0,0,11,171250,2,2
2023,0,0,11,113750,2,2
2023,0,0,11,165000,2,2
2023,0,0,11,132300,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,175000,2,2
2023,0,0,11,230000,2,2
2023,0,0,11,124500,2,2
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,0,0,4,175000,2,2
2023,0,0,4,145000,2,2
2023,0,0,4,148700,2,2
2023,0,0,4,125600,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,115000,2,2
2023,0,0,18,200000,2,2
2023,0,0,18,150000,2,2
2023,2,0,6,160000,2,2
2023,2,0,6,120000,2,2
2023,0,0,4,185000,2,2
2023,0,0,4,120250,2,2
2023,0,0,2,275300,2,2
2023,0,0,2,183000,2,2
2023,0,0,15,170000,2,2
2023,0,0,15,125000,2,2
2023,1,0,15,167500,2,2
2023,1,0,15,106500,2,2
2023,0,0,18,250000,2,2
2023,0,0,18,200000,2,2
2023,1,0,9,135000,2,0
2023,0,0,36,423834,16,0
2023,0,0,9,216000,2,2
2023,0,0,9,184000,2,2
2023,0,0,11,180000,2,2
2023,0,0,11,165000,2,2
2023,0,0,2,185900,2,2
2023,0,0,2,129300,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,120000,2,2
2023,1,0,11,143865,2,2
2023,1,0,11,115092,2,2
2023,1,0,9,130000,2,2
2023,1,0,9,90000,2,2
2023,0,0,2,173000,2,2
2023,0,0,2,132000,2,2
2023,0,0,4,208049,2,2
2023,0,0,4,128500,2,2
2023,0,0,7,179820,2,2
2023,0,0,7,143860,2,2
2023,0,0,11,167500,2,2
2023,0,0,11,106500,2,2
2023,0,0,2,275300,2,2
2023,0,0,2,183500,2,2
2023,1,0,11,149600,2,2
2023,1,0,11,102000,2,2
2023,3,0,2,145000,2,2
2023,3,0,2,100000,2,2
2023,0,0,4,190000,2,2
2023,0,0,4,95000,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,1,0,2,96578,15,2
2023,1,0,2,80481,15,2
2023,1,0,4,128000,2,2
2023,1,0,4,85000,2,2
2023,1,0,11,151000,2,2
2023,1,0,11,140000,2,2
2023,0,0,2,275300,2,2
2023,0,0,2,183500,2,2
2023,0,0,34,220000,2,2
2023,0,0,34,170000,2,2
2023,0,0,4,135000,2,2
2023,0,0,4,105500,2,2
2023,0,0,4,100000,2,2
2023,0,0,4,80000,2,2
2023,2,0,37,7000,17,1
2023,2,0,38,42923,4,2
2023,0,0,11,160000,3,2
2023,0,0,11,145000,3,2
2023,1,0,4,154000,2,2
2023,1,0,4,143000,2,2
2023,1,0,2,78990,5,2
2023,1,0,2,51039,5,2
2023,2,0,2,190000,2,2
2023,2,0,2,120000,2,2
2023,1,0,2,85066,5,2
2023,1,0,2,51039,5,2
2023,1,0,2,109371,5,2
2023,1,0,2,72914,5,2
2023,0,0,11,150000,2,2
2023,0,0,11,111000,2,2
2023,3,0,11,265000,2,2
2023,3,0,11,235000,2,2
2023,2,0,2,121093,10,0
2022,1,0,2,73546,4,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,1,0,11,75000,2,2
2023,1,0,11,60400,2,2
2023,2,0,4,85000,2,2
2023,2,0,4,75000,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,2,0,11,92700,2,2
2023,2,0,11,61800,2,2
2022,0,0,39,172309,15,0
2023,1,0,2,60093,4,2
2023,1,0,4,83500,2,2
2023,1,0,4,52500,2,2
2023,0,0,2,201036,2,2
2023,0,0,2,134024,2,2
2023,0,0,4,165000,2,2
2023,0,0,4,140000,2,2
2023,2,0,11,62000,2,2
2023,2,0,11,58000,2,2
2023,0,0,2,172000,2,2
2023,0,0,2,115000,2,2
2023,2,0,11,125000,2,2
2023,2,0,11,90000,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,0,0,2,237000,2,2
2023,0,0,2,145000,2,2
2023,1,0,11,90000,2,2
2023,1,0,11,90000,2,2
2023,0,0,11,139500,2,2
2023,0,0,11,109400,2,2
2023,0,0,2,258000,3,2
2023,0,0,2,190000,3,2
2023,1,0,11,145000,2,2
2023,1,0,11,120000,2,2
2023,0,0,11,205600,2,0
2023,0,0,11,105700,2,0
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,2,239748,2,2
2023,0,0,2,159832,2,2
2023,0,0,2,186300,2,2
2023,0,0,2,102500,2,2
2023,0,0,11,165000,2,2
2023,0,0,11,132300,2,2
2023,0,0,2,190000,2,2
2023,0,0,2,126000,2,2
2023,0,0,15,149040,2,2
2023,0,0,15,113900,2,2
2023,0,0,11,153600,2,2
2023,0,0,11,106800,2,2
2023,0,0,11,172600,2,2
2023,0,0,11,107900,2,2
2023,0,0,4,180180,2,2
2023,0,0,4,106020,2,2
2023,0,0,15,376080,2,2
2023,0,0,15,213120,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,100500,2,2
2023,0,0,4,206500,2,2
2023,0,0,4,121600,2,2
2023,0,0,11,260000,2,2
2023,0,0,11,225000,2,2
2023,3,0,11,194500,2,2
2023,3,0,11,115500,2,2
2023,0,0,40,170000,2,0
2023,0,0,38,90000,2,0
2023,2,0,4,95000,2,2
2023,2,0,4,70000,2,2
2023,0,0,11,275000,2,2
2023,0,0,11,160000,2,2
2023,0,0,4,115934,2,2
2023,0,0,4,81666,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,120000,2,2
2023,0,0,9,150000,2,2
2023,0,0,9,120000,2,2
2023,0,0,6,200000,2,2
2023,0,0,6,175000,2,2
2023,1,0,4,206000,2,2
2023,1,0,4,130000,2,2
2023,0,0,15,138000,5,2
2023,0,0,15,92000,5,2
2023,0,0,27,65000,18,2
2023,0,0,27,48000,18,2
2023,0,0,4,110000,2,2
2023,0,0,4,75000,2,2
2023,0,0,7,130000,2,2
2023,0,0,7,87000,2,2
2023,1,0,4,160000,2,2
2023,1,0,4,112000,2,2
2023,1,0,11,162500,2,2
2023,1,0,11,130000,2,2
2023,0,0,26,299500,2,2
2023,0,0,26,245100,2,2
2023,1,0,2,145000,2,2
2023,1,0,2,100000,2,2
2023,0,0,11,147100,2,2
2023,0,0,11,90700,2,2
2023,2,0,11,115100,2,2
2023,2,0,11,73900,2,2
2023,0,0,11,168400,2,2
2023,0,0,11,105200,2,2
2023,0,0,2,210000,2,2
2023,0,0,2,160000,2,2
2023,1,0,2,145000,2,2
2023,1,0,2,100000,2,2
2023,0,0,3,222200,2,0
2023,0,0,3,136000,2,0
2023,1,0,4,100000,2,2
2023,1,0,4,85000,2,2
2023,1,0,11,85066,5,2
2023,1,0,11,57723,5,2
2023,3,0,2,200000,2,2
2023,3,0,2,145000,2,2
2023,1,0,11,140000,2,2
2023,1,0,11,95000,2,2
2023,0,0,4,185000,2,2
2023,0,0,4,120250,2,2
2023,1,0,41,130000,2,0
2023,0,0,2,205000,2,2
2023,0,0,2,140000,2,2
2023,0,0,2,297300,2,2
2023,0,0,2,198200,2,2
2023,0,0,18,141288,2,2
2023,0,0,18,94192,2,2
2023,0,0,42,184000,2,2
2023,0,0,42,143000,2,2
2023,0,0,4,70000,2,2
2023,0,0,4,55000,2,2
2023,0,0,7,275300,2,2
2023,0,0,7,183500,2,2
2023,1,0,4,75000,2,2
2023,1,0,4,65000,2,2
2023,1,0,1,160000,2,2
2023,1,0,1,147000,2,2
2023,0,0,15,149040,2,2
2023,0,0,15,113900,2,2
2023,1,0,43,75020,19,0
2023,0,0,4,180180,2,2
2023,0,0,4,106020,2,2
2023,1,0,2,17022,7,0
2023,2,0,44,70000,20,0
2023,2,0,17,80000,21,2
2023,1,0,31,18238,7,0
2023,1,0,9,250000,2,2
2023,1,0,9,150000,2,2
2023,0,0,11,139500,2,2
2023,0,0,11,109400,2,2
2023,0,0,2,105000,2,2
2023,0,0,2,70000,2,2
2023,3,0,11,210914,2,2
2023,3,0,11,116704,2,2
2023,2,0,18,150000,2,2
2023,2,0,18,100000,2,2
2023,0,0,11,146000,2,2
2023,0,0,11,75000,2,2
2023,2,0,4,75000,2,2
2023,2,0,4,60000,2,2
2023,1,0,7,185700,2,2
2023,1,0,7,165000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,0,0,4,169000,2,2
2023,0,0,4,110600,2,2
2023,0,0,45,193000,2,2
2023,0,0,45,136850,2,2
2023,0,0,9,139500,2,2
2023,0,0,9,109400,2,2
2023,0,0,11,276000,2,2
2023,0,0,11,178500,2,2
2023,1,0,2,59020,1,2
2023,1,0,2,48289,1,2
2023,1,0,11,75116,22,2
2023,1,0,11,48289,22,2
2023,0,0,9,195652,5,2
2023,0,0,9,101228,5,2
2023,0,0,11,136956,5,2
2023,0,0,11,101228,5,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2022,0,0,46,130000,2,0
2021,1,0,47,150000,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,0,0,1,260000,3,2
2023,0,0,1,110000,3,2
2023,0,0,7,170000,2,2
2023,0,0,7,130000,2,2
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,0,0,2,239748,2,2
2023,0,0,2,159832,2,2
2023,0,0,9,163800,2,2
2023,0,0,9,126000,2,2
2023,1,0,2,128750,2,2
2023,1,0,2,106250,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,26,299500,2,2
2023,0,0,26,245100,2,2
2023,1,0,19,155000,2,2
2023,1,0,19,140000,2,2
2023,3,0,11,167500,2,2
2023,3,0,11,106500,2,2
2023,0,0,15,188500,2,2
2023,0,0,15,117000,2,2
2023,0,0,4,250000,2,2
2023,0,0,4,138000,2,2
2023,1,0,4,130000,3,2
2023,1,0,4,100000,3,2
2023,0,0,48,123405,4,0
2023,0,0,11,140000,2,2
2023,0,0,11,120000,2,2
2023,0,0,49,160000,2,2
2023,0,0,49,135000,2,2
2023,1,0,26,104500,2,2
2023,1,0,26,70000,2,2
2023,1,0,50,90000,2,2
2023,1,0,50,70000,2,2
2023,0,0,11,153600,2,2
2023,0,0,11,106800,2,2
2023,2,0,11,125000,2,2
2023,2,0,11,90000,2,2
2023,1,0,18,185000,2,2
2023,1,0,18,125000,2,2
2023,0,0,4,127000,2,2
2023,0,0,4,94000,2,2
2023,0,0,2,210550,2,2
2023,0,0,2,153300,2,2
2023,1,0,2,200000,2,2
2023,1,0,2,150000,2,2
2023,0,0,4,161500,2,2
2023,0,0,4,119500,2,2
2023,0,0,4,175000,2,2
2023,0,0,4,145000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,148750,2,2
2023,0,0,51,105000,2,2
2023,0,0,51,85000,2,2
2023,0,0,18,215000,2,2
2023,0,0,18,146300,2,2
2023,2,0,17,214618,4,0
2023,1,0,11,72000,23,2
2023,1,0,11,60000,23,2
2023,0,0,9,153400,2,2
2023,0,0,9,122700,2,2
2023,1,0,11,260000,2,2
2023,1,0,11,175000,2,2
2023,0,0,2,186300,2,2
2023,0,0,2,123900,2,2
2023,1,0,18,340000,2,2
2023,1,0,18,150000,2,2
2023,0,0,9,153400,2,2
2023,0,0,9,122700,2,2
2023,1,0,11,250000,2,2
2023,1,0,11,175000,2,2
2023,1,0,2,64385,12,2
2023,0,0,4,185900,2,2
2023,0,0,4,121700,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,0,2,43,50000,20,2
2023,2,0,4,100000,2,0
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,3,0,11,310000,2,2
2023,3,0,11,239000,2,2
2023,0,0,4,125000,2,2
2023,0,0,4,110000,2,2
2023,2,0,4,150000,2,2
2023,2,0,4,100000,2,2
2023,0,0,2,149076,2,2
2023,0,0,2,82365,2,2
2023,1,0,11,146000,2,2
2023,1,0,11,75000,2,2
